ros_time_s,Vel_Des
1762168477.9617,-11.0500
1762168478.0010,-11.9400
1762168478.0522,-11.9400
1762168478.1009,-11.9400
1762168478.1629,3.6200
1762168478.2007,3.6200
1762168478.2523,3.6200
1762168478.3099,11.7900
1762168478.3522,11.7900
1762168478.4012,11.7900
1762168478.4623,11.6700
1762168478.5014,11.6700
1762168478.5515,11.6700
1762168478.6112,13.0800
1762168478.6519,13.0800
1762168478.7004,13.0800
1762168478.7512,13.0800
1762168478.8116,16.6200
1762168478.8517,16.6200
1762168478.9009,16.6200
1762168478.9619,11.1400
1762168479.0008,11.1400
1762168479.0519,11.1400
1762168479.1008,11.1400
1762168479.1593,11.8400
1762168479.2006,11.8400
1762168479.2515,11.8400
1762168479.3128,13.7800
1762168479.3517,13.7800
1762168479.4018,13.7800
1762168479.4611,11.8000
1762168479.5012,11.8000
1762168479.5518,11.8000
1762168479.6110,-8.2000
1762168479.6506,-11.7200
1762168479.7005,-11.7200
1762168479.7518,-11.7200
1762168479.8098,7.5500
1762168479.8515,7.5500
1762168479.9008,7.5500
1762168479.9611,10.7200
1762168480.0009,10.7200
1762168480.0509,10.7200
1762168480.1012,10.7200
1762168480.1620,-8.2000
1762168480.2009,-8.2000
1762168480.2520,-8.2000
1762168480.3117,-9.8100
1762168480.3515,-9.8100
1762168480.4012,-9.8100
1762168480.4619,-14.2100
1762168480.5015,-14.2100
1762168480.5521,-14.2100
1762168480.6014,-14.2100
1762168480.6621,-11.7000
1762168480.7009,-11.7000
1762168480.7517,-11.7000
1762168480.8102,-11.9100
1762168480.8519,-11.9100
1762168480.9007,-11.9100
1762168480.9618,-13.4500
1762168481.0010,-13.4500
1762168481.0516,-13.4500
1762168481.1008,-13.4500
1762168481.1613,-11.1400
1762168481.2008,-11.1400
1762168481.2517,-11.1400
1762168481.3114,-11.8500
1762168481.3520,-11.8500
1762168481.4013,-11.8500
1762168481.4594,-4.4800
1762168481.5008,-4.4800
1762168481.5506,-4.4800
1762168481.6007,-4.4800
1762168481.6609,11.8100
1762168481.7008,11.8100
1762168481.7512,11.8100
1762168481.8103,-8.1900
1762168481.8516,-11.1000
1762168481.9012,-11.1000
1762168481.9517,-11.1000
1762168482.0101,-11.8900
1762168482.0516,-11.8900
1762168482.1009,-11.8900
1762168482.1641,8.1100
